learning_rate,ent_coef,label,mean_cost,std_cost,delta_pct,is_base
0.0001,0.01,lr1e4_ent01,52800.0,9500.0,8.3,False
0.0001,0.05,lr1e4_ent05,54500.0,10200.0,11.8,False
0.0001,0.1,lr1e4_ent10,60200.0,13500.0,23.5,False
0.0003,0.01,lr3e4_ent01,49800.0,8800.0,2.2,False
0.0003,0.05,lr3e4_ent05,48745.0,12000.0,0.0,True
0.0003,0.1,lr3e4_ent10,52100.0,11000.0,6.9,False
0.001,0.01,lr1e3_ent01,51500.0,14500.0,5.7,False
0.001,0.05,lr1e3_ent05,53600.0,10800.0,10.0,False
0.001,0.1,lr1e3_ent10,155000.0,58000.0,218.0,False
