algorithm,algorithm_id,status,runtime_s,scale,seed,split,instance_path,num_tasks_manifest,num_vehicles_manifest,num_charging_manifest,cost,total_reward,steps,terminated,truncated,terminated_reason,completed_tasks,rejected_tasks,metrics_total_distance,metrics_total_travel_time,metrics_total_charging,metrics_total_delay,metrics_total_waiting,metrics_total_conflict_waiting,metrics_total_standby,initial_cost,improvement,improvement_ratio,num_tasks,unassigned_tasks,skip_reason
RL-APC,rl_apc,OK,0.27103819999319967,L,3006,test,L/L_seed3006.json,58,8,4,1310.0635718242627,-1310.0635718242627,82,True,False,event_queue_empty,1,0,1148.2093642859074,574.1046821429536,0.0,0.0,0.0,1848.8747864811976,240.0,,,,,,
ALNS-FR,alns_fr,OK,4.397949599995627,L,3006,test,L/L_seed3006.json,58,8,4,75123.47343020182,,,,,,,,,,,,,,,77548.11690119859,2424.6434709967725,0.03126631010377632,58,0,
ALNS-PR,alns_pr,OK,9.247083500013105,L,3006,test,L/L_seed3006.json,58,8,4,122305.95117783663,,,,,,,,,,,,,,,inf,inf,nan,58,0,
Greedy-FR,greedy_fr,OK,0.3088094999984605,L,3006,test,L/L_seed3006.json,58,8,4,1795.6352050047685,-1795.6352050047685,200,False,True,max_decision_steps,1,0,1552.7371092197375,776.3685546098686,96.03124237432849,0.0,0.0,1882.8498979889423,270.0,,,,,,
Greedy-PR,greedy_pr,OK,0.3078528999903938,L,3006,test,L/L_seed3006.json,58,8,4,1795.6352050047685,-1795.6352050047685,200,False,True,max_decision_steps,1,0,1552.7371092197375,776.3685546098686,96.03124237432849,0.0,0.0,1882.8498979889423,270.0,,,,,,
Random-Rule,random_rule,OK,0.3212341999897035,L,3006,test,L/L_seed3006.json,58,8,4,8635.931033088646,-8635.931033088646,200,False,True,max_decision_steps,2,0,6901.498316596672,3433.0026149703053,1240.4320867612541,0.0,0.0,9787.464058763768,3150.0,,,,,,
MIP-Hind,mip_hind,SKIPPED,1.1800002539530396e-05,L,3006,test,L/L_seed3006.json,58,8,4,,,,,,,,,,,,,,,,,,,,,mip_budget_disabled_for_scale_L
RL-APC,rl_apc,OK,0.22876569999789353,L,3007,test,L/L_seed3007.json,60,8,4,1366.5897779759885,-1366.5897779759885,96,True,False,event_queue_empty,1,0,1137.923316794047,568.9616583970235,0.0,0.0,0.0,2895.405906844782,540.0,,,,,,
ALNS-FR,alns_fr,OK,4.631807600002503,L,3007,test,L/L_seed3007.json,60,8,4,77264.51717857622,,,,,,,,,,,,,,,146059.59392268996,68795.07674411374,0.471006901337322,60,0,
ALNS-PR,alns_pr,OK,10.239963999993051,L,3007,test,L/L_seed3007.json,60,8,4,inf,,,,,,,,,,,,,,,inf,nan,nan,60,0,
Greedy-FR,greedy_fr,OK,0.31610249998630024,L,3007,test,L/L_seed3007.json,60,8,4,2113.3262786698256,-2113.3262786698256,200,False,True,max_decision_steps,1,0,1678.9281065097675,839.4640532548838,144.04686356149273,0.0,0.0,4470.472973953481,810.0,,,,,,
Greedy-PR,greedy_pr,OK,0.2979020000057062,L,3007,test,L/L_seed3007.json,60,8,4,2113.3262786698256,-2113.3262786698256,200,False,True,max_decision_steps,1,0,1678.9281065097675,839.4640532548838,144.04686356149273,0.0,0.0,4470.472973953481,810.0,,,,,,
Random-Rule,random_rule,OK,0.2883175000024494,L,3007,test,L/L_seed3007.json,60,8,4,7810.0498941476335,-7810.0498941476335,200,False,True,max_decision_steps,6,0,6332.98142205694,3124.1445335624944,1112.7597115504416,0.0,0.0,6999.963836083601,2940.0,,,,,,
MIP-Hind,mip_hind,SKIPPED,1.649999467190355e-05,L,3007,test,L/L_seed3007.json,60,8,4,,,,,,,,,,,,,,,,,,,,,mip_budget_disabled_for_scale_L
RL-APC,rl_apc,OK,0.1869958999886876,L,3008,test,L/L_seed3008.json,54,8,4,1185.0701733314947,-1185.0701733314947,79,True,False,event_queue_empty,0,0,1024.4998779892558,512.2499389946279,0.0,0.0,0.0,1886.906028855526,300.0,,,,,,
ALNS-FR,alns_fr,OK,5.878957799999625,L,3008,test,L/L_seed3008.json,54,8,4,27399.665115484215,,,,,,,,,,,,,,,31760.93033123052,4361.265215746305,0.13731541142728662,54,0,
ALNS-PR,alns_pr,OK,9.443471599995974,L,3008,test,L/L_seed3008.json,54,8,4,inf,,,,,,,,,,,,,,,inf,nan,nan,54,0,
Greedy-FR,greedy_fr,OK,0.292163400008576,L,3008,test,L/L_seed3008.json,54,8,4,1962.002586535381,-1962.002586535381,200,False,True,max_decision_steps,1,0,1669.7662649084023,834.8831324542011,144.04686356149273,0.0,0.0,2086.3978048932668,360.0,,,,,,
Greedy-PR,greedy_pr,OK,0.3076117000018712,L,3008,test,L/L_seed3008.json,54,8,4,1962.002586535381,-1962.002586535381,200,False,True,max_decision_steps,1,0,1669.7662649084023,834.8831324542011,144.04686356149273,0.0,0.0,2086.3978048932668,360.0,,,,,,
Random-Rule,random_rule,OK,0.30678090000583325,L,3008,test,L/L_seed3008.json,54,8,4,9294.79005477467,-9294.79005477467,200,False,True,max_decision_steps,6,0,7593.494243554825,3765.080530605773,1407.256984369988,0.0,0.0,6668.671350745408,2940.0,,,,,,
MIP-Hind,mip_hind,SKIPPED,8.999995770864189e-06,L,3008,test,L/L_seed3008.json,54,8,4,,,,,,,,,,,,,,,,,,,,,mip_budget_disabled_for_scale_L
RL-APC,rl_apc,OK,0.20896609999181237,L,3009,test,L/L_seed3009.json,57,8,4,1467.6489003849688,-1467.6489003849688,82,True,False,event_queue_empty,2,0,1298.290629581818,649.145314790909,0.0,0.0,0.0,1848.8747864811976,240.0,,,,,,
ALNS-FR,alns_fr,OK,4.8840521999954944,L,3009,test,L/L_seed3009.json,57,8,4,73484.42635531665,,,,,,,,,,,,,,,77307.0565909305,3822.6302356138476,0.0494473648872865,57,0,
ALNS-PR,alns_pr,OK,16.463995900005102,L,3009,test,L/L_seed3009.json,57,8,4,inf,,,,,,,,,,,,,,,inf,nan,nan,57,0,
Greedy-FR,greedy_fr,OK,0.28977210000448395,L,3009,test,L/L_seed3009.json,57,8,4,1999.4204269220086,-1999.4204269220086,200,False,True,max_decision_steps,3,0,1722.1596178059192,832.7527014938602,143.8598675048754,0.0,0.0,1883.3923692755602,270.0,,,,,,
Greedy-PR,greedy_pr,OK,0.3109690999990562,L,3009,test,L/L_seed3009.json,57,8,4,1981.5204269220085,-1981.5204269220085,200,False,True,max_decision_steps,3,0,1722.1596178059192,832.7527014938602,113.85986750487542,0.0,0.0,1885.3923692755602,270.0,,,,,,
Random-Rule,random_rule,OK,0.2738917999959085,L,3009,test,L/L_seed3009.json,57,8,4,7967.908184188077,-7967.908184188077,200,False,True,max_decision_steps,7,0,6515.474191716655,3185.9516397120346,1012.1320274226368,0.0,0.0,7381.192240932785,3150.0,,,,,,
MIP-Hind,mip_hind,SKIPPED,1.8799997633323073e-05,L,3009,test,L/L_seed3009.json,57,8,4,,,,,,,,,,,,,,,,,,,,,mip_budget_disabled_for_scale_L
RL-APC,rl_apc,OK,0.24388069999986328,L,3010,test,L/L_seed3010.json,60,8,4,1655.8726619032486,-1655.8726619032486,100,True,False,event_queue_empty,3,0,1396.2820172248987,698.1410086124496,0.0,0.0,0.0,3225.530876342096,570.0,,,,,,
ALNS-FR,alns_fr,OK,3.9318971000029705,L,3010,test,L/L_seed3010.json,60,8,4,62846.72752480892,,,,,,,,,,,,,,,66354.86191948368,3508.1343946747584,0.052869289351119425,60,0,
ALNS-PR,alns_pr,OK,12.18813899999077,L,3010,test,L/L_seed3010.json,60,8,4,inf,,,,,,,,,,,,,,,inf,nan,nan,60,0,
Greedy-FR,greedy_fr,OK,0.3196190000016941,L,3010,test,L/L_seed3010.json,60,8,4,1892.541342009563,-1892.541342009563,200,False,True,max_decision_steps,1,0,1547.9456462194555,773.9728231097278,96.03124237432849,0.0,0.0,3561.5933610907528,630.0,,,,,,
Greedy-PR,greedy_pr,OK,0.3045406000019284,L,3010,test,L/L_seed3010.json,60,8,4,1892.541342009563,-1892.541342009563,200,False,True,max_decision_steps,1,0,1547.9456462194555,773.9728231097278,96.03124237432849,0.0,0.0,3561.5933610907528,630.0,,,,,,
Random-Rule,random_rule,OK,0.315674500001478,L,3010,test,L/L_seed3010.json,60,8,4,7123.299570755777,-7123.299570755777,200,False,True,max_decision_steps,12,0,5962.147260905973,2867.656462734732,805.3209675647296,0.0,0.0,5033.881660749865,2790.0,,,,,,
MIP-Hind,mip_hind,SKIPPED,9.399998816661537e-06,L,3010,test,L/L_seed3010.json,60,8,4,,,,,,,,,,,,,,,,,,,,,mip_budget_disabled_for_scale_L
