algorithm,algorithm_id,status,runtime_s,scale,seed,split,instance_path,num_tasks_manifest,num_vehicles_manifest,num_charging_manifest,cost,total_reward,steps,terminated,truncated,terminated_reason,completed_tasks,rejected_tasks,metrics_total_distance,metrics_total_travel_time,metrics_total_charging,metrics_total_delay,metrics_total_waiting,metrics_total_conflict_waiting,metrics_total_standby,initial_cost,improvement,improvement_ratio,num_tasks,unassigned_tasks,mip_time_limit_s,mip_decision_epochs
RL-APC,rl_apc,OK,0.11914299998898059,M,2006,test,M/M_seed2006.json,38,5,3,536.75774958821,-536.75774958821,52,True,False,event_queue_empty,0,0,480.23431780746364,240.11715890373182,0.0,0.0,0.0,500.23431780746364,150.0,,,,,,,
ALNS-FR,alns_fr,OK,2.039435400001821,M,2006,test,M/M_seed2006.json,38,5,3,119020.03956462389,,,,,,,,,,,,,,,121299.10002653388,2279.0604619099904,0.018788766457553695,38,0,,
ALNS-PR,alns_pr,OK,5.410618900001282,M,2006,test,M/M_seed2006.json,38,5,3,70599.31234287388,,,,,,,,,,,,,,,inf,inf,nan,38,0,,
Greedy-FR,greedy_fr,OK,0.29473460000008345,M,2006,test,M/M_seed2006.json,38,5,3,1565.5157818110458,-1565.5157818110458,200,False,True,max_decision_steps,5,0,1196.5841611068959,585.5002436162382,34.00124785483713,0.0,0.0,4539.616952592487,1260.0,,,,,,,
Greedy-PR,greedy_pr,OK,0.25612469999759924,M,2006,test,M/M_seed2006.json,38,5,3,1565.6157818110457,-1565.6157818110457,200,False,True,max_decision_steps,5,0,1196.5841611068959,585.5002436162382,34.00124785483713,0.0,0.0,4541.616952592487,1260.0,,,,,,,
Random-Rule,random_rule,OK,0.13881499999843072,M,2006,test,M/M_seed2006.json,38,5,3,1665.1948711127743,-1665.1948711127743,126,True,False,event_queue_empty,6,0,1327.9291416120604,663.05519906833,36.32731125829416,0.0,0.0,3393.276456778097,1590.0,,,,,,,
MIP-Hind,mip_hind,NOT_SOLVED,50.18382069999643,M,2006,test,M/M_seed2006.json,38,5,3,,,,,,,,,,,,,,,,,,,,,30.0,3
RL-APC,rl_apc,OK,0.11314209998818114,M,2007,test,M/M_seed2007.json,33,5,3,548.3624359443593,-548.3624359443593,49,True,False,event_queue_empty,0,0,480.23431780746364,240.11715890373182,0.0,0.0,0.0,702.3280449304491,180.0,,,,,,,
ALNS-FR,alns_fr,OK,2.374081000001752,M,2007,test,M/M_seed2007.json,33,5,3,50716.427221124766,,,,,,,,,,,,,,,92887.18066904537,42170.7534479206,0.4539997138913486,33,0,,
ALNS-PR,alns_pr,OK,2.1822222999908263,M,2007,test,M/M_seed2007.json,33,5,3,87038.54426231845,,,,,,,,,,,,,,,inf,inf,nan,33,0,,
Greedy-FR,greedy_fr,OK,0.2547906999971019,M,2007,test,M/M_seed2007.json,33,5,3,1687.1261602817399,-1687.1261602817399,200,False,True,max_decision_steps,5,0,1344.1370986506454,655.6833578358646,57.657158800560566,0.0,0.0,3656.528611343453,1200.0,,,,,,,
Greedy-PR,greedy_pr,OK,0.2748340999969514,M,2007,test,M/M_seed2007.json,33,5,3,1687.3261602817397,-1687.3261602817397,200,False,True,max_decision_steps,5,0,1344.1370986506454,655.6833578358646,57.657158800560566,0.0,0.0,3660.528611343453,1200.0,,,,,,,
Random-Rule,random_rule,OK,0.21166380000067875,M,2007,test,M/M_seed2007.json,33,5,3,1839.3511134521227,-1839.3511134521227,157,True,False,event_queue_empty,6,0,1471.8183397385835,729.9327792277654,62.4441497667246,0.0,0.0,2471.4601186145865,2670.0,,,,,,,
MIP-Hind,mip_hind,NOT_SOLVED,42.10483550000936,M,2007,test,M/M_seed2007.json,33,5,3,,,,,,,,,,,,,,,,,,,,,30.0,3
RL-APC,rl_apc,OK,0.10964510000485461,M,2008,test,M/M_seed2008.json,32,5,3,536.75774958821,-536.75774958821,46,True,False,event_queue_empty,0,0,480.23431780746364,240.11715890373182,0.0,0.0,0.0,500.23431780746364,150.0,,,,,,,
ALNS-FR,alns_fr,OK,1.383755700007896,M,2008,test,M/M_seed2008.json,32,5,3,16862.640719147792,,,,,,,,,,,,,,,18315.79763158982,1453.1569124420275,0.0793389914909151,32,0,,
ALNS-PR,alns_pr,OK,3.2390895999997156,M,2008,test,M/M_seed2008.json,32,5,3,15655.28802013452,,,,,,,,,,,,,,,inf,inf,nan,32,0,,
Greedy-FR,greedy_fr,OK,0.24022839999815915,M,2008,test,M/M_seed2008.json,32,5,3,1507.0718585131115,-1507.0718585131115,200,False,True,max_decision_steps,3,0,1052.27320082926,526.13660041463,34.24518244649275,0.0,0.0,6012.757763489865,1620.0,,,,,,,
Greedy-PR,greedy_pr,OK,0.2543374000088079,M,2008,test,M/M_seed2008.json,32,5,3,1507.0718585131115,-1507.0718585131115,200,False,True,max_decision_steps,3,0,1052.27320082926,526.13660041463,34.24518244649275,0.0,0.0,6012.757763489865,1620.0,,,,,,,
Random-Rule,random_rule,OK,0.2980239000025904,M,2008,test,M/M_seed2008.json,32,5,3,7927.138240366213,-7927.138240366213,200,False,True,max_decision_steps,5,0,6580.108975536419,3241.9766018068435,1277.444440729627,0.0,0.0,2487.2988042266543,2640.0,,,,,,,
MIP-Hind,mip_hind,NOT_SOLVED,45.47801239999535,M,2008,test,M/M_seed2008.json,32,5,3,,,,,,,,,,,,,,,,,,,,,30.0,3
RL-APC,rl_apc,OK,0.10885719998623244,M,2009,test,M/M_seed2009.json,34,5,3,562.2659507114713,-562.2659507114713,53,True,False,event_queue_empty,0,0,480.23431780746364,240.11715890373182,0.0,0.0,0.0,920.3983402726882,240.0,,,,,,,
ALNS-FR,alns_fr,OK,2.152412399998866,M,2009,test,M/M_seed2009.json,34,5,3,25654.91424270858,,,,,,,,,,,,,,,27806.7792405584,2151.8649978498215,0.07738634450375882,34,0,,
ALNS-PR,alns_pr,OK,2.6623884000000544,M,2009,test,M/M_seed2009.json,34,5,3,26063.63733706326,,,,,,,,,,,,,,,inf,inf,nan,34,0,,
Greedy-FR,greedy_fr,OK,0.22981739998795092,M,2009,test,M/M_seed2009.json,34,5,3,1550.0568587468772,-1550.0568587468772,200,False,True,max_decision_steps,2,0,860.9343672151106,430.4671836075553,34.24518244649275,0.0,0.0,9750.573274062346,2760.0,,,,,,,
Greedy-PR,greedy_pr,OK,0.22755009999673348,M,2009,test,M/M_seed2009.json,34,5,3,1550.0568587468772,-1550.0568587468772,200,False,True,max_decision_steps,2,0,860.9343672151106,430.4671836075553,34.24518244649275,0.0,0.0,9750.573274062346,2760.0,,,,,,,
Random-Rule,random_rule,OK,0.2234560000069905,M,2009,test,M/M_seed2009.json,34,5,3,3366.8332232942553,-3366.8332232942553,200,False,True,max_decision_steps,5,0,2329.3879720361574,1118.0052209928472,330.78382666253975,0.0,0.0,10223.488663225811,4320.0,,,,,,,
MIP-Hind,mip_hind,NOT_SOLVED,43.940758000011556,M,2009,test,M/M_seed2009.json,34,5,3,,,,,,,,,,,,,,,,,,,,,30.0,3
RL-APC,rl_apc,OK,0.12872860000061337,M,2010,test,M/M_seed2010.json,32,5,3,612.9694654785834,-612.9694654785834,63,True,False,event_queue_empty,0,0,480.23431780746364,240.11715890373182,0.0,0.0,0.0,1754.4686356149273,420.0,,,,,,,
ALNS-FR,alns_fr,OK,1.8907234000071185,M,2010,test,M/M_seed2010.json,32,5,3,14908.354965224935,,,,,,,,,,,,,,,16278.78297173723,1370.4280065122948,0.08418491780937148,32,0,,
ALNS-PR,alns_pr,OK,3.8233939000056125,M,2010,test,M/M_seed2010.json,32,5,3,25062.70777828037,,,,,,,,,,,,,,,inf,inf,nan,32,0,,
Greedy-FR,greedy_fr,OK,0.2472496999980649,M,2010,test,M/M_seed2010.json,32,5,3,1246.3540204441588,-1246.3540204441588,200,False,True,max_decision_steps,2,0,864.7764781157399,432.38823905787,34.24518244649275,0.0,0.0,5035.832179094705,1320.0,,,,,,,
Greedy-PR,greedy_pr,OK,0.24292409999179654,M,2010,test,M/M_seed2010.json,32,5,3,1246.3540204441588,-1246.3540204441588,200,False,True,max_decision_steps,2,0,864.7764781157399,432.38823905787,34.24518244649275,0.0,0.0,5035.832179094705,1320.0,,,,,,,
Random-Rule,random_rule,OK,0.21194150000519585,M,2010,test,M/M_seed2010.json,32,5,3,4684.613100483252,-4684.613100483252,200,False,True,max_decision_steps,7,0,3773.0984304870194,1860.7775367860197,506.32932606707027,0.0,0.0,5042.786413547819,3390.0,,,,,,,
MIP-Hind,mip_hind,NOT_SOLVED,39.84612940000079,M,2010,test,M/M_seed2010.json,32,5,3,,,,,,,,,,,,,,,,,,,,,30.0,3
