algorithm,algorithm_id,status,runtime_s,scale,seed,split,instance_path,num_tasks_manifest,num_vehicles_manifest,num_charging_manifest,cost,total_reward,steps,terminated,truncated,terminated_reason,completed_tasks,rejected_tasks,metrics_total_distance,metrics_total_travel_time,metrics_total_charging,metrics_total_delay,metrics_total_waiting,metrics_total_conflict_waiting,metrics_total_standby,initial_cost,improvement,improvement_ratio,num_tasks,unassigned_tasks,error,mip_time_limit_s,mip_decision_epochs
RL-APC,rl_apc,OK,3.9954240000079153,M,2006,test,M/M_seed2006.json,38,5,3,1691.7184656104262,-1691.7184656104262,200,False,True,max_decision_steps,6,0,1296.454625762049,636.3444895328026,61.580905442455006,0.0,0.0,4543.616952592487,1350.0,,,,,,,,
ALNS-FR,alns_fr,OK,2.147299299991573,M,2006,test,M/M_seed2006.json,38,5,3,119020.03956462389,,,,,,,,,,,,,,,121299.10002653388,2279.0604619099904,0.018788766457553695,38,0,,,
ALNS-PR,alns_pr,ERROR,5.4992633999936515,M,2006,test,M/M_seed2006.json,38,5,3,70599.31234287388,,,,,,,,,,,,,,,inf,inf,,38,0,non_finite_alns_cost,,
Greedy-FR,greedy_fr,OK,0.27674739999929443,M,2006,test,M/M_seed2006.json,38,5,3,1565.5157818110458,-1565.5157818110458,200,False,True,max_decision_steps,5,0,1196.5841611068959,585.5002436162382,34.00124785483713,0.0,0.0,4539.616952592487,1260.0,,,,,,,,
Greedy-PR,greedy_pr,OK,0.26378209999529645,M,2006,test,M/M_seed2006.json,38,5,3,1565.6157818110457,-1565.6157818110457,200,False,True,max_decision_steps,5,0,1196.5841611068959,585.5002436162382,34.00124785483713,0.0,0.0,4541.616952592487,1260.0,,,,,,,,
Random-Rule,random_rule,OK,0.27532549999887124,M,2006,test,M/M_seed2006.json,38,5,3,3370.270911317498,-3370.270911317498,200,False,True,max_decision_steps,9,0,2535.491031429918,1227.9833758940702,230.73904682101858,0.0,0.0,7720.7622841112925,3750.0,,,,,,,,
MIP-Hind,mip_hind,NOT_SOLVED,47.10920750000514,M,2006,test,M/M_seed2006.json,38,5,3,,,,,,,,,,,,,,,,,,,,,,30.0,3
RL-APC,rl_apc,OK,0.46808979999332223,M,2007,test,M/M_seed2007.json,33,5,3,1859.0966959433667,-1859.0966959433667,200,False,True,max_decision_steps,6,0,1402.6455344445963,702.3490170314147,34.24518244649275,0.0,0.0,2603.383006554671,4710.0,,,,,,,,
ALNS-FR,alns_fr,OK,2.2886914999980945,M,2007,test,M/M_seed2007.json,33,5,3,50716.427221124766,,,,,,,,,,,,,,,92887.18066904537,42170.7534479206,0.4539997138913486,33,0,,,
ALNS-PR,alns_pr,ERROR,2.1428329999907874,M,2007,test,M/M_seed2007.json,33,5,3,87038.54426231845,,,,,,,,,,,,,,,inf,inf,,33,0,non_finite_alns_cost,,
Greedy-FR,greedy_fr,OK,0.21664939999755006,M,2007,test,M/M_seed2007.json,33,5,3,1687.1261602817399,-1687.1261602817399,200,False,True,max_decision_steps,5,0,1344.1370986506454,655.6833578358646,57.657158800560566,0.0,0.0,3656.528611343453,1200.0,,,,,,,,
Greedy-PR,greedy_pr,OK,0.22856399999000132,M,2007,test,M/M_seed2007.json,33,5,3,1687.3261602817397,-1687.3261602817397,200,False,True,max_decision_steps,5,0,1344.1370986506454,655.6833578358646,57.657158800560566,0.0,0.0,3660.528611343453,1200.0,,,,,,,,
Random-Rule,random_rule,OK,0.21924390000640415,M,2007,test,M/M_seed2007.json,33,5,3,2740.2009530880646,-2740.2009530880646,200,False,True,max_decision_steps,8,0,2091.5517818053254,1021.3026043067127,157.86302445765833,0.0,0.0,6006.021923549494,3030.0,,,,,,,,
MIP-Hind,mip_hind,NOT_SOLVED,40.317801500001224,M,2007,test,M/M_seed2007.json,33,5,3,,,,,,,,,,,,,,,,,,,,,,30.0,3
RL-APC,rl_apc,OK,0.5676212999969721,M,2008,test,M/M_seed2008.json,32,5,3,1779.0317003987313,-1779.0317003987313,200,False,True,max_decision_steps,5,0,1275.346157655249,635.0621158864199,94.7357383005796,0.0,0.0,6016.757763489865,1650.0,,,,,,,,
ALNS-FR,alns_fr,OK,1.329050999993342,M,2008,test,M/M_seed2008.json,32,5,3,16862.640719147792,,,,,,,,,,,,,,,18315.79763158982,1453.1569124420275,0.0793389914909151,32,0,,,
ALNS-PR,alns_pr,ERROR,3.1945020999992266,M,2008,test,M/M_seed2008.json,32,5,3,15655.28802013452,,,,,,,,,,,,,,,inf,inf,,32,0,non_finite_alns_cost,,
Greedy-FR,greedy_fr,OK,0.22483150000334717,M,2008,test,M/M_seed2008.json,32,5,3,1507.0718585131115,-1507.0718585131115,200,False,True,max_decision_steps,3,0,1052.27320082926,526.13660041463,34.24518244649275,0.0,0.0,6012.757763489865,1620.0,,,,,,,,
Greedy-PR,greedy_pr,OK,0.2360678000113694,M,2008,test,M/M_seed2008.json,32,5,3,1507.0718585131115,-1507.0718585131115,200,False,True,max_decision_steps,3,0,1052.27320082926,526.13660041463,34.24518244649275,0.0,0.0,6012.757763489865,1620.0,,,,,,,,
Random-Rule,random_rule,OK,0.23473830000148155,M,2008,test,M/M_seed2008.json,32,5,3,7929.639447115352,-7929.639447115352,200,False,True,max_decision_steps,5,0,6580.108975536419,3241.9766018068435,1277.444440729627,0.0,0.0,2507.3229392094127,2670.0,,,,,,,,
MIP-Hind,mip_hind,NOT_SOLVED,45.08633350000309,M,2008,test,M/M_seed2008.json,32,5,3,,,,,,,,,,,,,,,,,,,,,,30.0,3
RL-APC,rl_apc,OK,0.44373970000015106,M,2009,test,M/M_seed2009.json,34,5,3,1375.9291897432815,-1375.9291897432815,200,False,True,max_decision_steps,2,0,740.0005009906323,370.0002504953162,0.0,0.0,0.0,6098.573274062346,5880.0,,,,,,,,
ALNS-FR,alns_fr,OK,2.086532899993472,M,2009,test,M/M_seed2009.json,34,5,3,25654.91424270858,,,,,,,,,,,,,,,27806.7792405584,2151.8649978498215,0.07738634450375882,34,0,,,
ALNS-PR,alns_pr,ERROR,2.559493000007933,M,2009,test,M/M_seed2009.json,34,5,3,26063.63733706326,,,,,,,,,,,,,,,inf,inf,,34,0,non_finite_alns_cost,,
Greedy-FR,greedy_fr,OK,0.2130232000054093,M,2009,test,M/M_seed2009.json,34,5,3,1550.0568587468772,-1550.0568587468772,200,False,True,max_decision_steps,2,0,860.9343672151106,430.4671836075553,34.24518244649275,0.0,0.0,9750.573274062346,2760.0,,,,,,,,
Greedy-PR,greedy_pr,OK,0.22649549999914598,M,2009,test,M/M_seed2009.json,34,5,3,1550.0568587468772,-1550.0568587468772,200,False,True,max_decision_steps,2,0,860.9343672151106,430.4671836075553,34.24518244649275,0.0,0.0,9750.573274062346,2760.0,,,,,,,,
Random-Rule,random_rule,OK,0.21106549999967683,M,2009,test,M/M_seed2009.json,34,5,3,3514.9893952263874,-3514.9893952263874,200,False,True,max_decision_steps,5,0,2509.9963471352307,1254.9981735676151,227.91459601044926,0.0,0.0,10414.889462562529,4440.0,,,,,,,,
MIP-Hind,mip_hind,NOT_SOLVED,42.4190130999923,M,2009,test,M/M_seed2009.json,34,5,3,,,,,,,,,,,,,,,,,,,,,,30.0,3
RL-APC,rl_apc,OK,0.48808029999781866,M,2010,test,M/M_seed2010.json,32,5,3,1487.7000509573359,-1487.7000509573359,200,False,True,max_decision_steps,4,0,1093.2012690806705,546.6006345403351,34.24518244649275,0.0,0.0,5035.832179094705,1350.0,,,,,,,,
ALNS-FR,alns_fr,OK,1.9123360000085086,M,2010,test,M/M_seed2010.json,32,5,3,14908.354965224935,,,,,,,,,,,,,,,16278.78297173723,1370.4280065122948,0.08418491780937148,32,0,,,
ALNS-PR,alns_pr,ERROR,3.934523000003537,M,2010,test,M/M_seed2010.json,32,5,3,25062.70777828037,,,,,,,,,,,,,,,inf,inf,,32,0,non_finite_alns_cost,,
Greedy-FR,greedy_fr,OK,0.2894460999959847,M,2010,test,M/M_seed2010.json,32,5,3,1246.3540204441588,-1246.3540204441588,200,False,True,max_decision_steps,2,0,864.7764781157399,432.38823905787,34.24518244649275,0.0,0.0,5035.832179094705,1320.0,,,,,,,,
Greedy-PR,greedy_pr,OK,0.28869259999191854,M,2010,test,M/M_seed2010.json,32,5,3,1246.3540204441588,-1246.3540204441588,200,False,True,max_decision_steps,2,0,864.7764781157399,432.38823905787,34.24518244649275,0.0,0.0,5035.832179094705,1320.0,,,,,,,,
Random-Rule,random_rule,OK,0.2495448999979999,M,2010,test,M/M_seed2010.json,32,5,3,5519.539920029138,-5519.539920029138,200,False,True,max_decision_steps,8,0,4445.2161284533995,2185.480055397062,719.7153921734623,0.0,0.0,5028.931014639062,3450.0,,,,,,,,
MIP-Hind,mip_hind,NOT_SOLVED,40.4803310999996,M,2010,test,M/M_seed2010.json,32,5,3,,,,,,,,,,,,,,,,,,,,,,30.0,3
