algorithm,algorithm_id,status,runtime_s,scale,seed,split,instance_path,num_tasks_manifest,num_vehicles_manifest,num_charging_manifest,cost,total_reward,steps,terminated,truncated,terminated_reason,completed_tasks,rejected_tasks,metrics_total_distance,metrics_total_travel_time,metrics_total_charging,metrics_total_delay,metrics_total_waiting,metrics_total_conflict_waiting,metrics_total_standby,initial_cost,improvement,improvement_ratio,num_tasks,unassigned_tasks,fallback_used,initial_strategy,effective_strategy,fallback_attempts,effective_charge_ratio,initial_charge_ratio,mip_time_limit_s,mip_decision_epochs
RL-APC,rl_apc,OK,3.7762338000175077,M,2006,test,M/M_seed2006.json,38,5,3,251691.7184656104,-251691.7184656104,200,False,True,max_decision_steps,6,0,1296.454625762049,636.3444895328026,61.580905442455006,0.0,0.0,4543.616952592487,1350.0,,,,,,,,,,,,,
ALNS-FR,alns_fr,OK,2.0421566999866627,M,2006,test,M/M_seed2006.json,38,5,3,119020.03956462389,,,,,,,,,,,,,,,121299.10002653388,2279.0604619099904,0.018788766457553695,38,0,False,Full Recharge (FR),Full Recharge (FR),0,,,,
ALNS-PR,alns_pr,OK,11.83945150001091,M,2006,test,M/M_seed2006.json,38,5,3,116697.70434725477,,,,,,,,,,,,,,,121299.10002653388,4601.395679279114,0.037934293644986405,38,0,True,Partial Recharge Fixed (PR-Fixed 80%),Partial Recharge Fixed (PR-Fixed 100%),2,1.0,0.8,,
Greedy-FR,greedy_fr,OK,0.2324877000064589,M,2006,test,M/M_seed2006.json,38,5,3,251565.515781811,-251565.515781811,200,False,True,max_decision_steps,5,0,1196.5841611068959,585.5002436162382,34.00124785483713,0.0,0.0,4539.616952592487,1260.0,,,,,,,,,,,,,
Greedy-PR,greedy_pr,OK,0.2633923999965191,M,2006,test,M/M_seed2006.json,38,5,3,251565.615781811,-251565.615781811,200,False,True,max_decision_steps,5,0,1196.5841611068959,585.5002436162382,34.00124785483713,0.0,0.0,4541.616952592487,1260.0,,,,,,,,,,,,,
Random-Rule,random_rule,OK,0.23224370001116768,M,2006,test,M/M_seed2006.json,38,5,3,673370.2709113176,-673370.2709113176,200,False,True,max_decision_steps,9,0,2535.491031429918,1227.9833758940702,230.73904682101858,0.0,0.0,7720.7622841112925,3750.0,,,,,,,,,,,,,
MIP-Hind,mip_hind,NOT_SOLVED,49.04980720000458,M,2006,test,M/M_seed2006.json,38,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,3
RL-APC,rl_apc,OK,0.48046680001425557,M,2007,test,M/M_seed2007.json,33,5,3,111859.09669594337,-111859.09669594337,200,False,True,max_decision_steps,6,0,1402.6455344445963,702.3490170314147,34.24518244649275,0.0,0.0,2603.383006554671,4710.0,,,,,,,,,,,,,
ALNS-FR,alns_fr,OK,4.294574899977306,M,2007,test,M/M_seed2007.json,33,5,3,50926.669649069976,,,,,,,,,,,,,,,92887.18066904537,41960.51101997539,0.4517362968468126,33,0,False,Full Recharge (FR),Full Recharge (FR),0,,,,
ALNS-PR,alns_pr,OK,3.2184905000030994,M,2007,test,M/M_seed2007.json,33,5,3,55545.88632267676,,,,,,,,,,,,,,,57284.93037493828,1739.0440522615245,0.030357792893859273,33,0,True,Partial Recharge Fixed (PR-Fixed 80%),Partial Recharge Fixed (PR-Fixed 90%),1,0.9,0.8,,
Greedy-FR,greedy_fr,OK,0.22021490000770427,M,2007,test,M/M_seed2007.json,33,5,3,111687.12616028178,-111687.12616028178,200,False,True,max_decision_steps,5,0,1344.1370986506454,655.6833578358646,57.657158800560566,0.0,0.0,3656.528611343453,1200.0,,,,,,,,,,,,,
Greedy-PR,greedy_pr,OK,0.21458659999188967,M,2007,test,M/M_seed2007.json,33,5,3,111687.3261602818,-111687.3261602818,200,False,True,max_decision_steps,5,0,1344.1370986506454,655.6833578358646,57.657158800560566,0.0,0.0,3660.528611343453,1200.0,,,,,,,,,,,,,
Random-Rule,random_rule,OK,0.20944959999178536,M,2007,test,M/M_seed2007.json,33,5,3,922740.2009530882,-922740.2009530882,200,False,True,max_decision_steps,8,0,2091.5517818053254,1021.3026043067127,157.86302445765833,0.0,0.0,6006.021923549494,3030.0,,,,,,,,,,,,,
MIP-Hind,mip_hind,NOT_SOLVED,45.1872585999954,M,2007,test,M/M_seed2007.json,33,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,3
RL-APC,rl_apc,OK,0.6071033000189345,M,2008,test,M/M_seed2008.json,32,5,3,171779.03170039877,-171779.03170039877,200,False,True,max_decision_steps,5,0,1275.346157655249,635.0621158864199,94.7357383005796,0.0,0.0,6016.757763489865,1650.0,,,,,,,,,,,,,
ALNS-FR,alns_fr,OK,2.768304299999727,M,2008,test,M/M_seed2008.json,32,5,3,15666.709002697244,,,,,,,,,,,,,,,18315.79763158982,2649.088628892576,0.1446340848581779,32,0,False,Full Recharge (FR),Full Recharge (FR),0,,,,
ALNS-PR,alns_pr,OK,7.6537850000022445,M,2008,test,M/M_seed2008.json,32,5,3,16629.86046779027,,,,,,,,,,,,,,,18315.79763158982,1685.93716379955,0.09204825242727963,32,0,True,Partial Recharge Fixed (PR-Fixed 80%),Partial Recharge Fixed (PR-Fixed 100%),2,1.0,0.8,,
Greedy-FR,greedy_fr,OK,0.2490094999957364,M,2008,test,M/M_seed2008.json,32,5,3,161507.07185851314,-161507.07185851314,200,False,True,max_decision_steps,3,0,1052.27320082926,526.13660041463,34.24518244649275,0.0,0.0,6012.757763489865,1620.0,,,,,,,,,,,,,
Greedy-PR,greedy_pr,OK,0.22257310000713915,M,2008,test,M/M_seed2008.json,32,5,3,161507.07185851314,-161507.07185851314,200,False,True,max_decision_steps,3,0,1052.27320082926,526.13660041463,34.24518244649275,0.0,0.0,6012.757763489865,1620.0,,,,,,,,,,,,,
Random-Rule,random_rule,OK,0.21008119999896735,M,2008,test,M/M_seed2008.json,32,5,3,217929.63944711545,-217929.63944711545,200,False,True,max_decision_steps,5,0,6580.108975536419,3241.9766018068435,1277.444440729627,0.0,0.0,2507.3229392094127,2670.0,,,,,,,,,,,,,
MIP-Hind,mip_hind,NOT_SOLVED,44.19573850001325,M,2008,test,M/M_seed2008.json,32,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,3
RL-APC,rl_apc,OK,0.4752382999868132,M,2009,test,M/M_seed2009.json,34,5,3,1375.9291897432815,-1375.9291897432815,200,False,True,max_decision_steps,2,0,740.0005009906323,370.0002504953162,0.0,0.0,0.0,6098.573274062346,5880.0,,,,,,,,,,,,,
ALNS-FR,alns_fr,OK,1.8013220000138972,M,2009,test,M/M_seed2009.json,34,5,3,25673.674085337912,,,,,,,,,,,,,,,27806.7792405584,2133.105155220488,0.07671169453919296,34,0,False,Full Recharge (FR),Full Recharge (FR),0,,,,
ALNS-PR,alns_pr,OK,7.438099999999395,M,2009,test,M/M_seed2009.json,34,5,3,25583.143380158283,,,,,,,,,,,,,,,27806.7792405584,2223.635860400118,0.07996740079688079,34,0,True,Partial Recharge Fixed (PR-Fixed 80%),Partial Recharge Fixed (PR-Fixed 100%),2,1.0,0.8,,
Greedy-FR,greedy_fr,OK,0.1988267000124324,M,2009,test,M/M_seed2009.json,34,5,3,41550.05685874687,-41550.05685874687,200,False,True,max_decision_steps,2,0,860.9343672151106,430.4671836075553,34.24518244649275,0.0,0.0,9750.573274062346,2760.0,,,,,,,,,,,,,
Greedy-PR,greedy_pr,OK,0.2243470000103116,M,2009,test,M/M_seed2009.json,34,5,3,41550.05685874687,-41550.05685874687,200,False,True,max_decision_steps,2,0,860.9343672151106,430.4671836075553,34.24518244649275,0.0,0.0,9750.573274062346,2760.0,,,,,,,,,,,,,
Random-Rule,random_rule,OK,0.2138404999859631,M,2009,test,M/M_seed2009.json,34,5,3,263514.98939522635,-263514.98939522635,200,False,True,max_decision_steps,5,0,2509.9963471352307,1254.9981735676151,227.91459601044926,0.0,0.0,10414.889462562529,4440.0,,,,,,,,,,,,,
MIP-Hind,mip_hind,NOT_SOLVED,44.573601799987955,M,2009,test,M/M_seed2009.json,34,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,3
RL-APC,rl_apc,OK,0.5446656999993138,M,2010,test,M/M_seed2010.json,32,5,3,201487.70005095736,-201487.70005095736,200,False,True,max_decision_steps,4,0,1093.2012690806705,546.6006345403351,34.24518244649275,0.0,0.0,5035.832179094705,1350.0,,,,,,,,,,,,,
ALNS-FR,alns_fr,OK,2.2414888000057545,M,2010,test,M/M_seed2010.json,32,5,3,14824.72804273954,,,,,,,,,,,,,,,16278.78297173723,1454.0549289976898,0.08932209069450582,32,0,False,Full Recharge (FR),Full Recharge (FR),0,,,,
ALNS-PR,alns_pr,OK,7.187879000004614,M,2010,test,M/M_seed2010.json,32,5,3,14691.894285000388,,,,,,,,,,,,,,,16278.78297173723,1586.888686736842,0.09748202242710367,32,0,True,Partial Recharge Fixed (PR-Fixed 80%),Partial Recharge Fixed (PR-Fixed 100%),2,1.0,0.8,,
Greedy-FR,greedy_fr,OK,0.225148800003808,M,2010,test,M/M_seed2010.json,32,5,3,231246.35402044418,-231246.35402044418,200,False,True,max_decision_steps,2,0,864.7764781157399,432.38823905787,34.24518244649275,0.0,0.0,5035.832179094705,1320.0,,,,,,,,,,,,,
Greedy-PR,greedy_pr,OK,0.24469089999911375,M,2010,test,M/M_seed2010.json,32,5,3,231246.35402044418,-231246.35402044418,200,False,True,max_decision_steps,2,0,864.7764781157399,432.38823905787,34.24518244649275,0.0,0.0,5035.832179094705,1320.0,,,,,,,,,,,,,
Random-Rule,random_rule,OK,0.202722400019411,M,2010,test,M/M_seed2010.json,32,5,3,385519.53992002894,-385519.53992002894,200,False,True,max_decision_steps,8,0,4445.2161284533995,2185.480055397062,719.7153921734623,0.0,0.0,5028.931014639062,3450.0,,,,,,,,,,,,,
MIP-Hind,mip_hind,NOT_SOLVED,40.780587099987315,M,2010,test,M/M_seed2010.json,32,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,3
